user_id,username,role,session_id,session_status,session_started_at,session_finished_at,task_id,round_number,target_index,target_filename,ground_truth,model_type,user_difficulty_rating,admin_difficulty_rating,task_status,task_created_at,version_id,version_number,prompt,prompt_time_seconds,prompt_length,image_path,generation_type,is_final,version_created_at,user_manual_score,dino_score,hsv_score,structure_score,ai_similarity_score,style_score,object_count_score,perspective_score,depth_background_score,average_star_score,detailed_review,session_duration_seconds,is_first_round,total_rounds_in_task,is_last_round
Participant078,Participant078,tester,f10dac38-7753-43e5-ac85-895df8d15759,finished,2026-01-11 05:32:08.211132,2026-01-11 06:54:04.212444,98823f44-8238-4801-843c-6b47baab8835,4,10,tgt_0010.jpg,梦核美学风格。小学操场运动会场景，童年记忆扭曲，超现实熟悉感。操场边缘或半高角度视角。前景红色褪色塑胶跑道，白色分道线，可能模糊扭曲。中景运动会进行中：学生在跑道奔跑，穿统一校服或运动服，面部模糊或无五官细节，姿态略显僵硬或机械。操场边主席台有彩旗气球装饰，横幅标语文字模糊难辨。老师裁判站场边，持发令枪或喇叭。周围树木投射阴影，可能角度不自然。远景教学楼，窗户全黑或反光，透视可能扭曲。天空不自然色调：过饱和蓝色、褪色灰白、或诡异粉紫渐变，云层静止形状诡异。光线顶光或侧光不合理，阴影过长过短或方向不一致。色彩：过饱和鲜艳童年感或褪色记忆低饱和。人物数量过多密集或过少，分布诡异。时间空间异常，运动瞬间被冻结，跑道可能无限延伸。梦境柔焦或颗粒感，RGB色差，晕影暗角。怀旧不安，集体中孤独。,qwen,easy,,completed,2026-01-11 05:32:08.223330,86d87612-99eb-4e04-9a51-473fe92478fb,2,卡通但更偏写实风格的图片，在一个学校操场上，图片的主角是三个在跑道上飞奔的小孩，跑道由左下向右上延伸，跑道内侧是操场草坪，外侧站着一个老师站在树荫里举着喇叭给孩子们加油。视角平视。草坪略远处，图片中间处，能看到一个整齐的学生方针。在操场的另一侧跑道是主席台，两边是看台。主席台上站着一排人，挂着标语。在跑道右上方向的尽头是一个教学楼。主席台上方有大团云朵，以及湛蓝的天空。教学楼上的天空则偏粉红色。,54,199,revisions/rev_98823f44-8238-4801-843c-6b47baab8835_v2.jpg,revision,False,2026-01-11 06:43:53,50,0.9019,0.2621,0.1835,75.28,4,6,5,4,4.75,物体的位置不对，风格似乎也不一致,4916.001015901566,False,5,False
Participant078,Participant078,tester,f10dac38-7753-43e5-ac85-895df8d15759,finished,2026-01-11 05:32:08.211132,2026-01-11 06:54:04.212444,98823f44-8238-4801-843c-6b47baab8835,4,10,tgt_0010.jpg,梦核美学风格。小学操场运动会场景，童年记忆扭曲，超现实熟悉感。操场边缘或半高角度视角。前景红色褪色塑胶跑道，白色分道线，可能模糊扭曲。中景运动会进行中：学生在跑道奔跑，穿统一校服或运动服，面部模糊或无五官细节，姿态略显僵硬或机械。操场边主席台有彩旗气球装饰，横幅标语文字模糊难辨。老师裁判站场边，持发令枪或喇叭。周围树木投射阴影，可能角度不自然。远景教学楼，窗户全黑或反光，透视可能扭曲。天空不自然色调：过饱和蓝色、褪色灰白、或诡异粉紫渐变，云层静止形状诡异。光线顶光或侧光不合理，阴影过长过短或方向不一致。色彩：过饱和鲜艳童年感或褪色记忆低饱和。人物数量过多密集或过少，分布诡异。时间空间异常，运动瞬间被冻结，跑道可能无限延伸。梦境柔焦或颗粒感，RGB色差，晕影暗角。怀旧不安，集体中孤独。,qwen,easy,,completed,2026-01-11 05:32:08.223330,5e718a54-161a-4186-9ef0-8031170a7aa0,3,写实风格的图片，在一个学校操场上，图片的主角是三个在跑道上飞奔的小孩，最前面是一个小男孩，后面依次是两个女孩，落在最后面那个动作模糊的几乎看不清，跑道由左下向右上延伸，跑道内侧是操场草坪，外侧站着一个老师站在树荫里举着喇叭给孩子们加油。视角平视。草坪略远处，图片中间处，能看到一个整齐的学生方针。在操场的另一侧跑道是主席台，两边是看台。主席台上站着一排人，挂着标语。在跑道右上方向的尽头是一个教学楼。主席台上方有大团云朵，以及湛蓝的天空。教学楼上的天空则偏粉红色。,45,232,revisions/rev_98823f44-8238-4801-843c-6b47baab8835_v3.jpg,revision,False,2026-01-11 06:44:57,50,0.889,0.2838,0.1487,73.93,4,6,2,4,4.0,物体的位置不对，风格似乎也不一致,4916.001015901566,False,5,False
Participant078,Participant078,tester,f10dac38-7753-43e5-ac85-895df8d15759,finished,2026-01-11 05:32:08.211132,2026-01-11 06:54:04.212444,98823f44-8238-4801-843c-6b47baab8835,4,10,tgt_0010.jpg,梦核美学风格。小学操场运动会场景，童年记忆扭曲，超现实熟悉感。操场边缘或半高角度视角。前景红色褪色塑胶跑道，白色分道线，可能模糊扭曲。中景运动会进行中：学生在跑道奔跑，穿统一校服或运动服，面部模糊或无五官细节，姿态略显僵硬或机械。操场边主席台有彩旗气球装饰，横幅标语文字模糊难辨。老师裁判站场边，持发令枪或喇叭。周围树木投射阴影，可能角度不自然。远景教学楼，窗户全黑或反光，透视可能扭曲。天空不自然色调：过饱和蓝色、褪色灰白、或诡异粉紫渐变，云层静止形状诡异。光线顶光或侧光不合理，阴影过长过短或方向不一致。色彩：过饱和鲜艳童年感或褪色记忆低饱和。人物数量过多密集或过少，分布诡异。时间空间异常，运动瞬间被冻结，跑道可能无限延伸。梦境柔焦或颗粒感，RGB色差，晕影暗角。怀旧不安，集体中孤独。,qwen,easy,,completed,2026-01-11 05:32:08.223330,f231c6b5-ca32-4617-977d-ffdd1357f228,4,写实风格的图片，在一个学校操场上，图片的主角是三个在跑道上飞奔的小孩，最前面是一个小男孩，后面依次是两个女孩，落在最后面那个动作模糊的几乎看不清，跑道由左下向右上延伸，左下大，右上小，因为观察视角从左下。跑道内侧是操场草坪，外侧站着一个老师站在树荫里举着喇叭给孩子们加油。视角平视。草坪略远处，图片中间处，能看到一个整齐的学生方针。在操场的另一侧跑道是主席台，两边是看台。主席台上站着一排人，挂着标语。在跑道右上方向的尽头是一个教学楼。主席台上方有大团云朵，以及湛蓝的天空。教学楼上的天空则偏粉红色。,16,250,revisions/rev_98823f44-8238-4801-843c-6b47baab8835_v4.jpg,revision,False,2026-01-11 06:46:03,50,0.929,0.2491,0.1502,77.15,5,6,3,4,4.5,物体的位置不对，风格似乎也不一致,4916.001015901566,False,5,False
Participant078,Participant078,tester,f10dac38-7753-43e5-ac85-895df8d15759,finished,2026-01-11 05:32:08.211132,2026-01-11 06:54:04.212444,98823f44-8238-4801-843c-6b47baab8835,4,10,tgt_0010.jpg,梦核美学风格。小学操场运动会场景，童年记忆扭曲，超现实熟悉感。操场边缘或半高角度视角。前景红色褪色塑胶跑道，白色分道线，可能模糊扭曲。中景运动会进行中：学生在跑道奔跑，穿统一校服或运动服，面部模糊或无五官细节，姿态略显僵硬或机械。操场边主席台有彩旗气球装饰，横幅标语文字模糊难辨。老师裁判站场边，持发令枪或喇叭。周围树木投射阴影，可能角度不自然。远景教学楼，窗户全黑或反光，透视可能扭曲。天空不自然色调：过饱和蓝色、褪色灰白、或诡异粉紫渐变，云层静止形状诡异。光线顶光或侧光不合理，阴影过长过短或方向不一致。色彩：过饱和鲜艳童年感或褪色记忆低饱和。人物数量过多密集或过少，分布诡异。时间空间异常，运动瞬间被冻结，跑道可能无限延伸。梦境柔焦或颗粒感，RGB色差，晕影暗角。怀旧不安，集体中孤独。,qwen,easy,,completed,2026-01-11 05:32:08.223330,2f040a99-58ea-4221-aa2b-f38191795873,5,写实风格的图片，在一个学校操场上，图片的主角是三个在跑道上飞奔的小孩，最前面是一个小男孩，后面依次是两个女孩，落在最后面那个动作模糊的几乎看不清，跑道由左下向右上延伸，左下大，右上小，因为观察视角从左下。跑道内侧是操场草坪，外侧（也就是图片最右边）站着一个老师站在树荫里举着喇叭给孩子们加油。视角平视。草坪略远处，图片中间处，能看到一个整齐的学生方针。在操场的另一侧跑道（图片左侧）是主席台，两边是看台。主席台上站着一排人，挂着标语。在跑道右上方向的尽头（图片中上部）是一个教学楼。主席台上方有大团云朵，以及湛蓝的天空。教学楼上的天空则偏粉红色。,41,273,revisions/rev_98823f44-8238-4801-843c-6b47baab8835_v5.jpg,revision,True,2026-01-11 06:47:12,50,0.924,0.2517,0.202,77.57,5,6,5,5,5.25,风格似乎不一致,4916.001015901566,False,5,True
Participant078,Participant078,tester,f10dac38-7753-43e5-ac85-895df8d15759,finished,2026-01-11 05:32:08.211132,2026-01-11 06:54:04.212444,cf4a736f-b57f-4f0c-9e17-b9167efa049f,5,33,tgt_0033.jpg,低多边形艺术风格。画面四周环绕着摩天大楼，视角站在大楼围成的空地，从空地中心仰视角度，70-80度向上看。画面中央是黑夜天空，正中间有一架白色飞机水平飞过。参差不齐的高楼，玻璃幕墙反光，深灰色和银色调。地面是灰色混凝土空地，几何拼接纹理。正午明亮天光，建筑形成暗色剪影和锐利阴影。垂直构图。,gemini,easy,,completed,2026-01-11 05:32:08.225007,af69d505-4218-48b2-8c29-58fc91e050ef,1,仰视视角，卡通偏写实风格。从几个高楼中间向上看，图片正中间是一架朝右的飞机，因距离远而显得不大。天空呈现蓝色，但不少被高楼挡住。地上有观察者的阴影，观察者正前方的楼仰角较小，左右以及后方（因为仰视所以能看到后方）的仰角则更大。呈现对称构图 ,183,120,generations/gen_cf4a736f-b57f-4f0c-9e17-b9167efa049f_v1.jpg,initial,False,2026-01-11 06:03:54,50,0.8642,0.3866,0.11,73.29,5,5,4,4,4.5,多了观察者,4916.001015901566,True,3,False
Participant078,Participant078,tester,f10dac38-7753-43e5-ac85-895df8d15759,finished,2026-01-11 05:32:08.211132,2026-01-11 06:54:04.212444,cf4a736f-b57f-4f0c-9e17-b9167efa049f,5,33,tgt_0033.jpg,低多边形艺术风格。画面四周环绕着摩天大楼，视角站在大楼围成的空地，从空地中心仰视角度，70-80度向上看。画面中央是黑夜天空，正中间有一架白色飞机水平飞过。参差不齐的高楼，玻璃幕墙反光，深灰色和银色调。地面是灰色混凝土空地，几何拼接纹理。正午明亮天光，建筑形成暗色剪影和锐利阴影。垂直构图。,gemini,easy,,completed,2026-01-11 05:32:08.225007,4838a38c-a8ea-4e43-8c49-b193452edd31,2,仰视视角，写实风格。从几个高楼中间向上看，图片正中间是一架朝右的飞机，因距离远而显得不大。天空呈现蓝色，但不少被高楼挡住。地上有观察者的阴影，观察者正前方的楼仰角较小，左右以及后方（因为仰视所以能看到后方）的仰角则更大。呈现对称构图。注意，图片中看不到观察者，是从观察者的视角出发去看的。 ,25,145,revisions/rev_cf4a736f-b57f-4f0c-9e17-b9167efa049f_v2.jpg,revision,False,2026-01-11 06:50:35,50,0.8728,0.1333,0.1132,68.06,5,5,4,4,4.5,没有地板,4916.001015901566,False,3,False
Participant078,Participant078,tester,f10dac38-7753-43e5-ac85-895df8d15759,finished,2026-01-11 05:32:08.211132,2026-01-11 06:54:04.212444,cf4a736f-b57f-4f0c-9e17-b9167efa049f,5,33,tgt_0033.jpg,低多边形艺术风格。画面四周环绕着摩天大楼，视角站在大楼围成的空地，从空地中心仰视角度，70-80度向上看。画面中央是黑夜天空，正中间有一架白色飞机水平飞过。参差不齐的高楼，玻璃幕墙反光，深灰色和银色调。地面是灰色混凝土空地，几何拼接纹理。正午明亮天光，建筑形成暗色剪影和锐利阴影。垂直构图。,gemini,easy,,completed,2026-01-11 05:32:08.225007,0b086ae5-f76a-4a56-9a1b-968625e4969d,3,仰视视角，写实风格。从几个高楼中间向上看，图片正中间是一架朝右的飞机，因距离远而显得不大。天空呈现蓝色，但不少被高楼挡住。地上有观察者的阴影，观察者正前方的楼仰角较小，左右以及后方（因为仰视所以能看到后方）的仰角则更大。呈现对称构图。注意，图片中看不到观察者，是从观察者的视角出发去看的。观察者应该是趴在地板上，能看到石砖地板 ,17,164,revisions/rev_cf4a736f-b57f-4f0c-9e17-b9167efa049f_v3.jpg,revision,True,2026-01-11 06:51:54,50,0.8242,0.2843,0.0799,66.28,5,5,4,4,4.5,没有地板,4916.001015901566,False,3,True
Participant078,Participant078,tester,f10dac38-7753-43e5-ac85-895df8d15759,finished,2026-01-11 05:32:08.211132,2026-01-11 06:54:04.212444,79abfa7c-3dd4-4c7f-88cf-8dfb96858693,6,24,tgt_0024.jpg,集合艺术风格，蔬菜拼凑闹钟。圆形钟面用茄子圆片作为表盘底。数字刻度用12颗蓝莓按时钟位置排列一圈。时针和分针用细长胡萝卜条直线摆放，指向不同时间，指针交叉处用番茄片固定。两个小土豆放在钟面顶部两侧。底座支脚用两段黄瓜段支撑。色彩简洁，清新明快。略立体摆放，正面视角。简洁构图，形状清晰辨识。创意轻松，自然食材，趣味装饰感。背景是米其林餐厅。,qwen,easy,,completed,2026-01-11 05:32:08.226592,f82c1d8b-2258-4867-8a03-7660df216304,1,图片正中心是一个果蔬制成的创意闹钟。完全平视这个闹钟，闹钟的主体像是茄子做的，边框紫色而果肉偏白。闹钟没有数字标识，在应该有数字的地方是12个小蓝莓。闹钟的中心是一个番茄做的齿轮，胡萝卜做的指针，秒针的指针更细，时针和分针更粗。闹钟的两个支脚是两根黄瓜，两个闹铃是两个马铃薯，闹钟的头是一个绿色的果蒂。图片的背景能隐约看到是米其林餐厅（图片中上部有标志），闹钟放在白色桌布盖着的餐桌上，背景里也能看到几张餐桌，摆着酒杯等。右上方模糊地能看到一盏灯 ,305,224,generations/gen_79abfa7c-3dd4-4c7f-88cf-8dfb96858693_v1.jpg,initial,False,2026-01-11 06:09:06,55,0.8326,0.5165,0.138,73.72,6,4,6,4,5.0,闹铃部分不太符合，整体看起来不像能吃,4916.001015901566,True,2,False
Participant078,Participant078,tester,f10dac38-7753-43e5-ac85-895df8d15759,finished,2026-01-11 05:32:08.211132,2026-01-11 06:54:04.212444,79abfa7c-3dd4-4c7f-88cf-8dfb96858693,6,24,tgt_0024.jpg,集合艺术风格，蔬菜拼凑闹钟。圆形钟面用茄子圆片作为表盘底。数字刻度用12颗蓝莓按时钟位置排列一圈。时针和分针用细长胡萝卜条直线摆放，指向不同时间，指针交叉处用番茄片固定。两个小土豆放在钟面顶部两侧。底座支脚用两段黄瓜段支撑。色彩简洁，清新明快。略立体摆放，正面视角。简洁构图，形状清晰辨识。创意轻松，自然食材，趣味装饰感。背景是米其林餐厅。,qwen,easy,,completed,2026-01-11 05:32:08.226592,11c4f482-64a9-4c35-a4c9-adfdef04b396,2,图片正中心是一个果蔬制成的创意闹钟。完全平视这个闹钟，闹钟的主体像是茄子做的，边框紫色而果肉偏白。闹钟没有数字标识，在应该有数字的地方是12个小蓝莓。闹钟的中心是一个番茄做的齿轮，胡萝卜做的指针，秒针的指针更细，时针和分针更粗。闹钟的两个支脚是两根黄瓜，两个闹铃是两个马铃薯，闹钟的头是一个绿色的果蒂。整个闹钟看起来让人有食欲。图片的背景能隐约看到是米其林餐厅（图片中上部有标志），闹钟放在白色桌布盖着的餐桌上，背景里也能看到几张餐桌，摆着酒杯等。右上方模糊地能看到一盏灯。 ,24,238,revisions/rev_79abfa7c-3dd4-4c7f-88cf-8dfb96858693_v2.jpg,revision,True,2026-01-11 06:41:16,55,0.8369,0.5477,0.1373,74.89,6,4,6,4,5.0,闹铃部分不太符合，整体看起来不像能吃,4916.001015901566,False,2,True
Participant078,Participant078,tester,f10dac38-7753-43e5-ac85-895df8d15759,finished,2026-01-11 05:32:08.211132,2026-01-11 06:54:04.212444,24871674-fe8c-40b9-83e0-ad8784868b1b,7,42,tgt_0042.jpg,写实风格，自然摄影。黑色蜘蛛在树枝上织网，斜侧面视角。蛛网占画面40-60%，清晰放射状圆网结构。黑色蜘蛛：黑褐色，头胸部椭圆形，腹部圆润膨大，光滑甲壳有微弱光泽，或覆盖细密绒毛。八条腿细长，7个节段清晰，黑色，关节处略浅，末端爪钩抓握丝线。8只黑色眼睛。螯肢和须肢清晰可见。姿态：中心位置展开等待。蛛网：半透明银白色丝线，密集螺旋线围绕，极细但清晰可见，光滑反光。螺旋线上规律分布透明粘液滴，反光明显。网完整规整或部分完成。树枝：木质枝干，深褐或灰褐色，Y形分叉，树皮纹理清晰，裂纹苔藓，表面粗糙。蛛丝固定锚点，丝线束缠绕树枝加固。背景自然虚化：绿色树叶色块，其他枝条虚化，天空光斑，森林环境暗示。自然光照明：侧光立体感，丝线明亮。清晨光线，柔和金色。背景圆形光斑。色彩：蜘蛛纯黑或深黑褐，蛛网半透明白银白，树枝深褐灰褐，背景深绿黄绿。自然饱和度，准确白平衡。焦点在蜘蛛，清晰细节，背景渐进虚化。高清晰度，微观纹理真实，绒毛清晰，丝线细腻，树皮粗糙。自然宁静氛围，微观世界，纪录片式真实感。,gemini,medium,,completed,2026-01-11 05:32:08.228049,1a55ce3b-6d30-4957-bd19-e0e2c890b128,1,现实风格，就像在大自然里拍摄的一样。图片的主体是一只大蜘蛛趴在结成的网上，蜘蛛头朝下，八条腿都是黑黄相间，腹部硕大。网是结在几根很粗的树枝上。背景能看出是在树林中，阳光从右上透过树叶照射下来形成光柱，但很模糊。焦点在树枝和其间的蜘蛛上,166,117,generations/gen_24871674-fe8c-40b9-83e0-ad8784868b1b_v1.jpg,initial,False,2026-01-11 06:12:04,70,0.8074,0.5374,0.0715,70.58,7,6,4,6,5.75,画面主体不太一致,4916.001015901566,True,2,False
