user_id,username,role,session_id,session_status,session_started_at,session_finished_at,task_id,round_number,target_index,target_filename,ground_truth,model_type,user_difficulty_rating,admin_difficulty_rating,task_status,task_created_at,version_id,version_number,prompt,prompt_time_seconds,prompt_length,image_path,generation_type,is_final,version_created_at,dino_score,hsv_score,structure_score,ai_similarity_score,average_star_score,detailed_review,session_duration_seconds,is_first_round,total_rounds_in_task,is_last_round
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,118dcc23-caf5-41db-a839-bc0789ab5a3a,1,41,tgt_0041.jpg,lo-fi舒适风，温馨治愈氛围。咖啡馆室内夜景，斜侧面视角。女生坐在窗边角落软椅上看书，放松慵懒姿态：侧坐托腮在椅子上。红色围巾围绕脖颈，针织羊毛质感，酒红色，一端垂落胸前，柔软褶皱流苏边。驼色针织毛衣，舒适版型。长发披肩自然随意，棕色或栗色。面部表情专注平静，沉浸阅读，眼神低垂看书。一手托书，另一手握陶瓷咖啡杯。书籍中等尺寸，简约封面。桌上咖啡杯有拉花和蒸汽，木质桌面浅棕色纹理，有小点心。软垫椅子或复古沙发，棕色驼色，柔软靠垫。咖啡馆暖光照明：复古吊灯、台灯、壁灯，暖黄色光，柔和扩散无刺眼，光晕效果。墙面米色奶油色，挂画书架装饰。背景虚化：其他座位、吧台、书架。窗户中大型，窗外深蓝或黑色夜景，远处街灯光点散焦，室内灯光在玻璃上倒影，可选雨滴。色彩：暖色系主调，米色奶油浅棕驼色焦糖色，红色围巾视觉焦点，咖啡深褐，窗外深蓝黑色冷色对比。中低饱和柔和，中等明亮温暖。柔和光影无硬阴影，暖色光晕，景深前景清晰背景柔化，轻微柔焦。织物柔软质感，木纹理，咖啡液面反光。宁静安逸温暖治愈，幸福感。,gemini,medium,,completed,2025-12-17 10:44:01.395261,32a7ebdb-0d82-4d47-ab6f-3c8dbf02179c,3,除了依稀听到的稀沥沥的雨声，在昏黄的灯光下，室内非常安静，一位系着红色围巾的，金色波浪头发的年轻女生，穿着棕色的衣服，手里拿着拉好花的咖啡，咖啡还冒着热气，咖啡用左手拿着，在打开的书本正上方。女生右手托着腮，眼睛看向书本，她坐在棕色的沙发上，靠着玻璃，玻璃上有丝丝雨滴，背后的台灯发着光，旁边有靠窗的书桌，上面有五六本书和绿植。女生的脸正对着我们 ，桌子在后面，桌子占的画面不多,26,189,revisions/rev_118dcc23-caf5-41db-a839-bc0789ab5a3a_v3.jpg,revision,False,2025-12-17 12:07:03,0.8944,0.4132,0.1366,77.42,6.0,左右手AI搞反了，我的描述没错，然后书架的书偏多了,5929.046979546547,False,4,False
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,118dcc23-caf5-41db-a839-bc0789ab5a3a,1,41,tgt_0041.jpg,lo-fi舒适风，温馨治愈氛围。咖啡馆室内夜景，斜侧面视角。女生坐在窗边角落软椅上看书，放松慵懒姿态：侧坐托腮在椅子上。红色围巾围绕脖颈，针织羊毛质感，酒红色，一端垂落胸前，柔软褶皱流苏边。驼色针织毛衣，舒适版型。长发披肩自然随意，棕色或栗色。面部表情专注平静，沉浸阅读，眼神低垂看书。一手托书，另一手握陶瓷咖啡杯。书籍中等尺寸，简约封面。桌上咖啡杯有拉花和蒸汽，木质桌面浅棕色纹理，有小点心。软垫椅子或复古沙发，棕色驼色，柔软靠垫。咖啡馆暖光照明：复古吊灯、台灯、壁灯，暖黄色光，柔和扩散无刺眼，光晕效果。墙面米色奶油色，挂画书架装饰。背景虚化：其他座位、吧台、书架。窗户中大型，窗外深蓝或黑色夜景，远处街灯光点散焦，室内灯光在玻璃上倒影，可选雨滴。色彩：暖色系主调，米色奶油浅棕驼色焦糖色，红色围巾视觉焦点，咖啡深褐，窗外深蓝黑色冷色对比。中低饱和柔和，中等明亮温暖。柔和光影无硬阴影，暖色光晕，景深前景清晰背景柔化，轻微柔焦。织物柔软质感，木纹理，咖啡液面反光。宁静安逸温暖治愈，幸福感。,gemini,medium,,completed,2025-12-17 10:44:01.395261,47278083-a834-44af-84e6-889180e043d6,4,除了依稀听到的稀沥沥的雨声，在昏黄的灯光下，室内非常安静，一位系着红色围巾的，金色波浪头发的年轻女生，穿着棕色的衣服，手里拿着拉好花的咖啡，咖啡还冒着热气，咖啡用左手拿着，在打开的书本正上方。女生右手托着腮，眼睛看向书本，她坐在棕色的沙发上，靠着玻璃，玻璃上有丝丝雨滴，背后的台灯发着光，旁边有靠窗的书桌，上面有五六本书和绿植。女生的脸正对着我们 ，桌子在后面，桌子占的画面不多；女生的脸正对着我们女生的脸正对着我们女生的脸正对着我们女生的脸正对着我们女生的脸正对着我们！！！,3,238,revisions/rev_118dcc23-caf5-41db-a839-bc0789ab5a3a_v4.jpg,revision,True,2025-12-17 12:08:30,0.8704,0.4202,0.1503,75.4,6.0,左右手AI搞反了，我的描述没错，然后书架的书偏多了,5929.046979546547,False,4,True
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,f353197d-2de3-442b-a415-ff6d6df140eb,2,56,tgt_0056.jpg,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,gemini,hard,,completed,2025-12-17 10:44:01.400226,25d672fb-9836-42c3-9567-0b6fa1b3cabb,1,西方古代皇室贵族的一场聚会，大家都带着面具，只遮住眼睛的那种，大家穿着的服装颜色都是统一，蓝、绿、粉红等，房间内部金碧辉煌，屋顶上方有一个吊灯，上面点着很多蜡烛。,443,81,generations/gen_f353197d-2de3-442b-a415-ff6d6df140eb_v1.jpg,initial,False,2025-12-17 10:58:12,0.8734,0.4593,0.0397,74.81,4.5,人数差异过多,5929.046979546547,True,6,False
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,f353197d-2de3-442b-a415-ff6d6df140eb,2,56,tgt_0056.jpg,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,gemini,hard,,completed,2025-12-17 10:44:01.400226,715f9755-cb39-404c-9c1f-359baa4155a8,2,西方古代皇室贵族的一场聚会，大家都带着面具，只遮住眼睛的那种，大家穿着的服装颜色都是统一，蓝、绿、粉红等，房间内部金碧辉煌，屋顶上方有一个吊灯，上面点着很多蜡烛。人数在13个左右,29,89,revisions/rev_f353197d-2de3-442b-a415-ff6d6df140eb_v2.jpg,revision,False,2025-12-17 12:06:06,0.8882,0.5762,0.0535,79.37,6.25,有一点像,5929.046979546547,False,6,False
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,f353197d-2de3-442b-a415-ff6d6df140eb,2,56,tgt_0056.jpg,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,gemini,hard,,completed,2025-12-17 10:44:01.400226,02f1834c-492e-4d54-a656-4e0e921a2352,3,西方古代皇室贵族的一场聚会，大家都带着面具，只遮住眼睛的那种，大家穿着的服装颜色都是统一，蓝、绿、粉红等，房间内部金碧辉煌，屋顶上方有一个吊灯，上面点着很多蜡烛。人数在13个左右，大家有交互性,4,96,revisions/rev_f353197d-2de3-442b-a415-ff6d6df140eb_v3.jpg,revision,False,2025-12-17 12:15:34,0.8525,0.4402,0.0499,72.41,5.25,越来越不像了,5929.046979546547,False,6,False
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,f353197d-2de3-442b-a415-ff6d6df140eb,2,56,tgt_0056.jpg,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,gemini,hard,,completed,2025-12-17 10:44:01.400226,3307f6e1-cd28-4df9-bc54-9d46900bb823,4,西方古代皇室贵族的一场聚会，大家都带着面具，只遮住眼睛的那种，大家穿着的服装颜色都是统一，蓝、绿、粉红等，房间内部金碧辉煌，屋顶上方有一个吊灯，上面点着很多蜡烛。人数在13个左右，大家有交互性，记住是古代西方的！！！,11,108,revisions/rev_f353197d-2de3-442b-a415-ff6d6df140eb_v4.jpg,revision,False,2025-12-17 12:16:50,0.8844,0.5023,0.0474,77.09,5.25,越来越不像了,5929.046979546547,False,6,False
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,f353197d-2de3-442b-a415-ff6d6df140eb,2,56,tgt_0056.jpg,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,gemini,hard,,completed,2025-12-17 10:44:01.400226,9c1a6a35-e097-40b0-8d28-40ab46171a27,5,西方古代皇室贵族的一场聚会，大家都带着面具，只遮住眼睛的那种，大家穿着的服装颜色都是统一，蓝、绿、粉红等，房间内部金碧辉煌，屋顶上方有一个吊灯，上面点着很多蜡烛。人数在13个左右，大家有交互性，记住是古代西方的！！！偏油画风格,8,113,revisions/rev_f353197d-2de3-442b-a415-ff6d6df140eb_v5.jpg,revision,False,2025-12-17 12:18:05,0.8874,0.4617,0.0641,76.69,5.25,越来越不像了,5929.046979546547,False,6,False
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,f353197d-2de3-442b-a415-ff6d6df140eb,2,56,tgt_0056.jpg,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,gemini,hard,,completed,2025-12-17 10:44:01.400226,e3d85954-4b85-4236-9677-fa33554a13e0,6,西方古代皇室贵族的一场聚会，大家都带着白色面具，只遮住眼睛的那种，大家穿着的服装颜色都是统一，蓝、绿、粉红等，房间内部金碧辉煌，屋顶上方有一个吊灯，上面点着很多蜡烛。人数在13个左右，大家有交互性，记住是古代西方的！！！偏油画风格,2,115,revisions/rev_f353197d-2de3-442b-a415-ff6d6df140eb_v6.jpg,revision,True,2025-12-17 12:18:46,0.8897,0.4179,0.0596,75.78,6.5,很相像,5929.046979546547,False,6,True
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,1d0047c9-0c3b-44d7-8a8b-9c70c35bb11a,3,8,tgt_0008.jpg,蚀刻版画风格，黑白线条，中国传统庙宇场景。平视或微仰视角度，只有一座青铜鼎居中或偏中为焦点。庙宇建筑：木质立柱、斗拱梁架、石板地面，平行线表现木纹，交叉排线表现石材，密集线条表现柱下阴影。青铜鼎：圆腹三足双耳，厚重器形，表面饕餮纹、云雷纹装饰细节，铭文刻字。蚀刻技法：密集交叉线表现青铜深色金属质感，点刻法表现铜锈斑驳，弧形线条跟随器形曲面，高光稀疏线条或留白，凹陷纹饰密集线条。鼎底投影浓重。环境：袅袅香烟曲线上升，光束从窗格射入（斜向留白），匾额上写静心寺点缀。强烈明暗对比，顶光或侧光，受光面留白，背光面密集交叉线。庄严肃穆氛围，历史厚重感。,qwen,easy,,completed,2025-12-17 10:44:01.403598,ff2ff83c-00f4-4647-9659-546290c18da3,1,一副素描画，是在一个静心寺的正门前面，上面挂着的牌匾写着静心寺，大门开着，有丝丝缕缕的光线透进来，照在中间的一个大鼎，上面插着五根香，有几缕香烟飘出,210,74,generations/gen_1d0047c9-0c3b-44d7-8a8b-9c70c35bb11a_v1.jpg,initial,False,2025-12-17 11:01:35,0.8827,0.3367,0.0069,72.23,5.0,视角有点偏,5929.046979546547,True,3,False
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,1d0047c9-0c3b-44d7-8a8b-9c70c35bb11a,3,8,tgt_0008.jpg,蚀刻版画风格，黑白线条，中国传统庙宇场景。平视或微仰视角度，只有一座青铜鼎居中或偏中为焦点。庙宇建筑：木质立柱、斗拱梁架、石板地面，平行线表现木纹，交叉排线表现石材，密集线条表现柱下阴影。青铜鼎：圆腹三足双耳，厚重器形，表面饕餮纹、云雷纹装饰细节，铭文刻字。蚀刻技法：密集交叉线表现青铜深色金属质感，点刻法表现铜锈斑驳，弧形线条跟随器形曲面，高光稀疏线条或留白，凹陷纹饰密集线条。鼎底投影浓重。环境：袅袅香烟曲线上升，光束从窗格射入（斜向留白），匾额上写静心寺点缀。强烈明暗对比，顶光或侧光，受光面留白，背光面密集交叉线。庄严肃穆氛围，历史厚重感。,qwen,easy,,completed,2025-12-17 10:44:01.403598,3d1fe321-3c43-45ed-9afc-9061bee1edf8,2,一副素描画，是在一个静心寺的正门前面，上面挂着的牌匾写着静心寺，大门开着，有丝丝缕缕的光线透进来，照在中间的一个大鼎，上面插着五根香，有几缕香烟飘出，这是在寺的侧面进行绘画的,26,87,revisions/rev_1d0047c9-0c3b-44d7-8a8b-9c70c35bb11a_v2.jpg,revision,False,2025-12-17 12:07:53,0.884,0.3023,0.007,71.53,5.0,视角有点偏,5929.046979546547,False,3,False
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,1d0047c9-0c3b-44d7-8a8b-9c70c35bb11a,3,8,tgt_0008.jpg,蚀刻版画风格，黑白线条，中国传统庙宇场景。平视或微仰视角度，只有一座青铜鼎居中或偏中为焦点。庙宇建筑：木质立柱、斗拱梁架、石板地面，平行线表现木纹，交叉排线表现石材，密集线条表现柱下阴影。青铜鼎：圆腹三足双耳，厚重器形，表面饕餮纹、云雷纹装饰细节，铭文刻字。蚀刻技法：密集交叉线表现青铜深色金属质感，点刻法表现铜锈斑驳，弧形线条跟随器形曲面，高光稀疏线条或留白，凹陷纹饰密集线条。鼎底投影浓重。环境：袅袅香烟曲线上升，光束从窗格射入（斜向留白），匾额上写静心寺点缀。强烈明暗对比，顶光或侧光，受光面留白，背光面密集交叉线。庄严肃穆氛围，历史厚重感。,qwen,easy,,completed,2025-12-17 10:44:01.403598,11c69ddd-d094-40cd-b25c-b84224b052b3,3,一副素描画，是在一个静心寺的正门前面，上面挂着的牌匾写着静心寺，大门开着，有丝丝缕缕的光线透进来，照在中间的一个大鼎，上面插着五根香，有几缕香烟飘出，这是在寺的侧面进行绘画的，从侧面，仰视望过去的,14,98,revisions/rev_1d0047c9-0c3b-44d7-8a8b-9c70c35bb11a_v3.jpg,revision,True,2025-12-17 12:08:43,0.9196,0.3351,0.0112,75.98,5.0,视角有点偏,5929.046979546547,False,3,True
Participant054,Participant054,tester,16f65a24-26e0-4364-bce1-66f2daef5f3c,finished,2025-12-17 10:44:01.390273,2025-12-17 12:22:50.437186,3d651954-706a-45f3-87aa-28ff1122fa1a,4,39,tgt_0039.jpg,梦核美学风格。废弃游乐场场景，超现实、诡异熟悉感。平视或低角度视角。前景破碎地面，杂草丛生，裂缝、锈蚀碎片。中景过山车正在运行但座位空荡，1-3节空车厢在锈蚀轨道上滑行，褪色彩绘与铁锈斑斑对比，扭曲上升的钢架轨道。远景天际线有摩天轮，巨大圆形钢架剪影，静止或缓慢转动，锈蚀破损。周围废弃设施：旋转木马破损、小摊位倒塌、长椅腐烂、藤蔓杂草侵蚀。天空不自然色调：阴沉的蓝粉色渐变，厚重诡异云层。画面被诡异蓝色覆盖。不明光源，雾气弥漫朦胧感。色彩：过饱和鲜艳与灰暗环境对比，或褪色怀旧色调，或阴郁灰绿锈橙。空旷孤独，无人但设施运行，时间错位感，梦境般柔焦或轻微颗粒感。童年记忆扭曲，熟悉的陌生感。,gemini,medium,,completed,2025-12-17 10:44:01.405518,ca9d86d5-ec53-4bee-a5eb-3368759f77e7,1,这是一个荒废的游乐场，视野最近的区域是一截生锈的铁路，在画面外连着其他的铁路，再远一点是其他段的过山车的铁路，上面有一个三节车厢的火车，还有一个没人坐的旋转木马，以及一个摩天轮，远处的云颜色偏红，粉红的,260,101,generations/gen_3d651954-706a-45f3-87aa-28ff1122fa1a_v1.jpg,initial,False,2025-12-17 11:06:16,0.9054,0.0988,0.1703,71.46,6.25,几乎一样,5929.046979546547,True,2,False
